name,file,result,python_modules,duration,passed
9a632bbb0acb445f4f3a,output_data_2.7.yml,OtherPass,flask;flask_script;werkzeug,723.911,2
9ad6a265aac887fa26c1,output_data_3.7.yml,SyntaxError,websocket;websocket-client,692.682,0
9b1e305543f6fcc9318a,output_data_2.7.yml,OtherPass,numpy;theano;scipy;matplotlib,198.262,10
9b2b3e8a6c67697279d3724dce5dab3c,output_data_2.7.yml,SyntaxError,dash;dash_core_components;dash_html_components;plotly;pandas;dash-core-components,450.20200000000006,6
9b7787a607a5a676c6d8,output_data_2.7.yml,OtherPass,django,48.690999999999995,10
9bb9eaea2523cd2144cf959f48a14194,output_data_2.7.yml,OtherPass,django;djangorestframework,130.599,10
9bde6d0985bd71b103d3,output_data_2.7.yml,ImportError,jedi;docopt,460.62700000000007,0
9be3d2aa4930ecd8e536,output_data_3.7.yml,OtherPass,lxml,52.913,10
9c1614281797ce620c6069476d39c7b8,output_data_2.7.yml,OtherPass,numpy;pillow,135.328,10
9c411d2b88eab4232cc66a9c7f6988fc,output_data_2.7.yml,ImportError,pandas;numpy,526.16,0
9c4d012d6fff059ccea7,output_data_2.7.yml,NoMatchingDistribution,pillow;pygame-ce,384.383,0
9cba618eacedc68c656b,output_data_3.3.yml,OtherFailure,libemu;cachetools;scapy,363.01800000000003,0
9cc23ce7c1e5c9e4379e,output_data_2.7.yml,NoMatchingDistribution,gimpfu,289.736,0
9cdead881799a47742ff3cd296d06cc1,output_data_2.7.yml,OtherPass,paho-mqtt,67.395,10
9cfd4d8400961a3b67a1351a1851c869,output_data_3.7.yml,OtherPass,,25.877000000000002,10
9d0bf77bf070262ab3cddfc4b79d031b,output_data_3.7.yml,OtherPass,,21.94,10
9d39e1868e220e02cb58,output_data_2.7.yml,ImportError,,298.671,0
9d4ea9b04b223de02c7a,output_data_2.7.yml,NoMatchingDistribution,sark;idaapi,328.197,0
9dad6c4ab0d8d7dbf3dc,output_data_2.7.yml,OtherPass,opencv-python;numpy,47.75299999999999,10
9dcd642059214d81b3ef,output_data_2.7.yml,OtherPass,pygithub,37.559999999999995,10
9e1f7cf4945a608ae48a,output_data_3.8.yml,SyntaxError,pydbg,831.149,0
9e30b2f908e801da1bd789f4ce3e7aac,output_data_3.7.yml,SyntaxError,torch;numpy;scikit-learn;scipy,723.115,0
9e990f56dabe27b42bfb,output_data_2.7.yml,OtherPass,picamera;numpy,276.45,10
9ea0e4feb62a45acffee,output_data_2.7.yml,ImportError,,410.837,1
9ed6ee8a55ff1587c08c793d5f23dfda,output_data_3.8.yml,TypeError,pandas;tensorflow;tffm;scikit-learn;numpy,1239.118,2
9f1793c4d1f466d3b58966da36b54fad,output_data_2.7.yml,AttributeError,gym;numpy,558.002,3
9f2d7da68779a17a0890,output_data_3.7.yml,SyntaxError,csvkit;rethinkdb;flask,823.4309999999999,0
9f49f91bd7d0a527fdb5,output_data_3.7.yml,NameError,lxml,171.98399999999998,10
9f6118ff84867e89f3348707c7a1271f,output_data_3.7.yml,NameError,torch;torchvision,114.68700000000001,10
9f782f83e25d3c9eb202,output_data_3.7.yml,SyntaxError,c4ddev,831.0620000000001,0
9fbbf2f450779bde60c3,output_data_2.7.yml,OtherPass,numpy;scikit-learn,157.564,10
9fd4304148b398983b3c,output_data_2.7.yml,ImportError,,611.2920000000001,0
9fffe8ba08e378e3d027610921c51a78,output_data_2.7.yml,TypeError,tensorflow;scikit-learn;numpy;scipy,645.108,9
a003ace716c278ab87669f2fbd37727b,output_data_2.7.yml,NoMatchingDistribution,theano;lasagne;scipy,552.89,1
a027a9fc5aac66e6a382,output_data_3.8.yml,SyntaxError,pyserial,619.222,0
a05a9ed37a3096cffef80bdc7fee31bc,output_data_2.7.yml,ImportError,pycrayon;requests,411.021,0
a06477775f18c11b4517,output_data_3.7.yml,OtherPass,nose;six,59.199,10
a08221826c6f20ac47fe688e575e51ca,output_data_2.7.yml,OtherFailure,requests;matplotlib;geopandas;pandas;plotly,453.8190000000001,0
a0a5dd7bfcaac3d3e9c18e5ea1080b95,output_data_3.7.yml,OtherPass,numpy;pandas_datareader;seaborn,238.081,10
a0d42148fa11cbdaa00168e321f598f5,output_data_2.7.yml,OtherPass,requests;pyyaml,58.737,10
a1178bf10729a27184b1,output_data_3.7.yml,SyntaxError,collectd;ice;murmur,606.991,0
a14e56ab945cd7e64c3b,output_data_2.7.yml,OtherPass,unicornhat;pillow,153.872,10
a16749ee76941e8d86c8,output_data_2.7.yml,NoMatchingDistribution,idaapi,380.207,0
a2b9c6ecdb24ca8fd6f4f41a9c0eb32e,output_data_2.7.yml,NoMatchingDistribution,requests,463.974,0
a303721443f5eb46035e,output_data_3.7.yml,SyntaxError,skype4py,599.0930000000001,0
a3dd4a35ecd94660411112999923d561,output_data_2.7.yml,ImportError,numpy;scipy;dask;toolz,419.63599999999997,5
a400d6c20a52f0b3cd5415e833263b1f,output_data_3.7.yml,SyntaxError,pyyaml,537.7270000000001,0
a428ef783211b0ffdee1,output_data_3.7.yml,OtherPass,,24.785,10
a42aecb379742d3cd150,output_data_2.7.yml,CouldNotBuildWheels,wxPython,685.1099999999999,0
a430d460966d64edc6cad71c502d7005,output_data_3.7.yml,SyntaxError,,458.325,0
a4533e0adebe57e3ed06d4b50c8419ae,output_data_2.7.yml,OtherPass,numpy;cython;scikit-image;matplotlib;scipy,321.01599999999996,10
a48b50e46f01dc7ac96d,output_data_2.7.yml,NoMatchingDistribution,clipboard;webvirtmgr;requests;python-editor;appex,677.12,0
a48feaecfdb9e0609c6a02590fd1f91b,output_data_3.7.yml,OtherPass,tensorflow,420.316,8
a4cfdc19144e7bd634a8,output_data_2.7.yml,OtherPass,pyopenssl,99.703,10
a52b036424bd9975d719f224ca8cc8d5,output_data_2.7.yml,NoMatchingDistribution,foundation,469.34799999999996,0
a536bfa68b066c6fd593,output_data_3.7.yml,SyntaxError,addressbook,800.7519999999998,0
a5407ce6b5061525e7f2,output_data_2.7.yml,NoMatchingDistribution,sublime,374.439,0
a54e7e182ddf564f6a5c1fe50db556a2,output_data_2.7.yml,OtherPass,scikit-learn,225.171,10
a56421d26afb1f728a2b5959ce1c4486,output_data_2.7.yml,NoMatchingDistribution,hyperopt;cnn,473.887,0
a56d5446416f5ad2bbac,output_data_3.7.yml,SyntaxError,theano;numpy;matplotlib;scipy;foxhound;passage;scikit-learn,908.3700000000001,0
a5808fe356b8da031837,output_data_2.7.yml,OtherPass,tensorflow,138.615,10
a5af977340c1c452d2d0,output_data_2.7.yml,NoMatchingDistribution,rospy,444.2580000000001,0
a5b640e4368204426310,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc;python-dateutil,239.52999999999997,9
a5f57e8c9d0aedee285fb6f43cb5900c,output_data_2.7.yml,OtherPass,numpy;opencv-python,125.42600000000002,10
a5fb23f096d7b0c3880e1622938d0901,output_data_3.7.yml,OtherPass,torch,170.275,10
a61918cbfae993b68eb17b5b780b7e32,output_data_2.7.yml,SyntaxError,numpy;pandas;keras;scikit-learn,553.0240000000001,0
a62b5cf5262fc7179dee,output_data_3.7.yml,SyntaxError,requests,553.8309999999999,0
a64321dd69339c42a184,output_data_2.7.yml,OtherPass,django,83.455,10
a67517621c2a9d4c2f14,output_data_2.7.yml,ImportError,geopy,696.2729999999999,0
a682299af39b76d8592f,output_data_2.7.yml,OtherPass,flask;mysqlclient,161.643,10
a68d6f32f4985ed547ce,output_data_2.7.yml,OtherPass,pyspark,74.486,10
a6a32bd87fdfe5529f0e908ed743f779,output_data_2.7.yml,NoMatchingDistribution,numpy;caffe,547.8419999999999,0
a7733a15cbf6c0cd9fba,output_data_2.7.yml,CouldNotBuildWheels,appkit,606.309,0
a7c41b072cfa4cc2c592,output_data_3.7.yml,SyntaxError,idc,563.943,0
a8121604385ce6da251d20d018f9a6d6,output_data_2.7.yml,NameError,tensorflow,288.523,10
a8332d2b6dc517accedbff8fd8e63b08,output_data_2.7.yml,OtherPass,pyyaml,49.763999999999996,10
a86b412988cbf5216aa5c48b1cf439c4,output_data_2.7.yml,OtherPass,clipboard;webvirtmgr;dialogs;pyperclip,236.73199999999997,10
a8c96f1aeb41393dadf6,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client,478.60699999999997,7
a8ddb994df41583b64f8,output_data_3.7.yml,SyntaxError,foundation,672.449,0
a8f87b0d95e73eb482c5,output_data_2.7.yml,OtherPass,django,58.05999999999999,10
a90c6f22372de8859f14,output_data_3.7.yml,SyntaxError,ipython,689.3039999999999,0
a9de2ef498a09747bbf673ddf6ea4843,output_data_2.7.yml,OtherPass,tqdm;numpy;tensorflow;edward,570.481,10
a9f0b1ca7e98391a5067,output_data_2.7.yml,NoMatchingDistribution,your_module_name;maya;unknown,623.549,0
aa3d19a12b74e9ab7941,output_data_2.7.yml,ImportError,numpy,473.005,0
aa46105d34349543582b177ae79f32f0,output_data_2.7.yml,OtherPass,h5py;numpy;cython;scikit-image;pillow,373.25000000000006,10
aa64ddf6109414291030,output_data_3.8.yml,OtherPass,biopython,243.94,10
aa8713d4334036bcb0060ff73dba54c4,output_data_3.8.yml,AttributeError,pyobjc;corefoundation;foundation,404.308,0
aad88d51001ea83ecfc6,output_data_3.7.yml,SyntaxError,,581.125,0
aad8a37114825b0ce1a5bc48bf5f3cac,output_data_2.7.yml,OtherPass,pymouse;xlib,167.437,9
ab136dbfb97f8ee1d309,output_data_2.7.yml,ImportError,django,494.99500000000006,0
ab2e34dc58c8c2d0f2e15f25b528dc19,output_data_2.7.yml,OtherPass,pyrocore,38.862,10
abb8a2f22adbdb6d387f,output_data_2.7.yml,OtherPass,pydub;pillow,135.589,10
abca49bf36433fd1f9d1,output_data_2.7.yml,NoMatchingDistribution,chef,326.395,0
ac5987161bc27048e1da48e40299468b,output_data_2.7.yml,OtherPass,opencv-python;numpy;colormath;image;contour,88.123,10
ac5f50d1409954c38681353fb6c6921b,output_data_2.7.yml,ImportError,,345.11,0
ac8f22326f095ed2690e,output_data_3.8.yml,AttributeError,foundation;pyobjc,408.226,0
ac9170132e5abfc5381353428e70f1d9,output_data_3.7.yml,SyntaxError,bluepy,757.5369999999999,0
ac9be1abd2bebe9ad8da5c645a1d0b5e,output_data_2.7.yml,OtherPass,numpy;scipy;scikit-learn;matplotlib,263.1,10
acaaf10e9649bfd1863b,output_data_2.7.yml,OtherPass,django,44.92600000000001,10
acbd669af86ecb8f988325084ba7a749,output_data_3.7.yml,OtherPass,torch;torchvision,164.61,10
ad16c57cf48eb95a4b63,output_data_3.8.yml,OtherPass,pandas;scikit-learn,150.603,10
ad575cee6bb503d4d193da355d70d3e9,output_data_3.8.yml,AttributeError,foundation;pyobjc,460.996,0
ad7eda38c797dfddc394,output_data_2.7.yml,NoMatchingDistribution,objc_util,546.3520000000001,0
ae2a7adaab133c61a059,output_data_3.6.yml,SyntaxError,lasagne;theano,492.01800000000003,0
aea4329b760eb3e72f4d,output_data_2.7.yml,OtherPass,matplotlib;numpy,108.49300000000002,10
aecb82d8b51e991dbd01,output_data_2.7.yml,OtherPass,picamera;numpy;logger,287.268,10
af466b8d32d7cd4954f1,output_data_2.7.yml,ImportError,"dialogs;python-editor;clipboard;  ]
",845.859,0
af5bc4fae39b16f8d505,output_data_2.7.yml,NoMatchingDistribution,bpy,424.581,0
afb129122a64bde3bd0c,output_data_3.6.yml,TypeError,pillow;numpy;h5py;fuel,398.31800000000004,10
b02bac4b48f780bee77b,output_data_3.7.yml,OtherPass,feedparser;sopel,121.995,10
b09f45e112b226b97a36,output_data_2.7.yml,OtherPass,markdown;pyyaml;jinja2,105.494,10
b0a882f844e188c78358,output_data_3.7.yml,SyntaxError,mysqlclient;wordnik,584.285,0
b0c075cfde406280cbf7,output_data_3.7.yml,SyntaxError,,551.97,0
b0e95087771dbefa386f,output_data_3.3.yml,OtherFailure,stat;gitlab,713.84,0
b0eae211db963fe56c0c55773e6a16c0,output_data_2.7.yml,ImportError,djangorestframework,774.0289999999999,0
b18ce332bde37e156034e5d3f60f8a23,output_data_2.7.yml,AttributeError,numpy;tensorflow,1137.3310000000001,0
b19bb35f5484af5d7622,output_data_3.8.yml,SyntaxError,pyside,463.51300000000003,0
b1d181802fac750f0cc1,output_data_2.7.yml,OtherPass,pyramid,48.084999999999994,10
b1ef03dd21e7a3016161,output_data_2.7.yml,OtherPass,requests;synapseclient,69.54100000000001,10
b205bdf830c9f81e5fb6,output_data_2.7.yml,OtherPass,opencv-python;numpy,76.637,10
b26bc0333cc18660d07baeb923ce9021,output_data_3.7.yml,OtherPass,numpy;svgwrite;rdkit,127.49300000000001,10
b26db61d8bde30b8a88451615105da7a,output_data_2.7.yml,NameError,numpy;opencv-python;matplotlib;ipython;ipywidgets,419.39700000000005,10
b27cdbff68870418bdb8cefa86a2d558,output_data_3.7.yml,SyntaxError,torch;torchvision;numpy,822.9799999999999,0
b2af7d980eb217a0af07,output_data_3.8.yml,SyntaxError,numpy;lmdb;leveldb,655.7059999999999,0
b3143dde185cecda7c1dee7ffbce5d2c,output_data_2.7.yml,ImportError,,490.366,0
b3e6f9b5d95af8ba2cc46f2ba6eae5e2,output_data_2.7.yml,OtherPass,django;pytest,149.31199999999998,10
b3f329868934710fbc81218ce1d6d722,output_data_2.7.yml,NoMatchingDistribution,idaapi,497.66900000000004,0
b3f8ab944a85b33e694de21c6ded029e,output_data_3.7.yml,TypeError,numpy;tensorflow,153.46699999999998,10
b45983f227f1e4fbea65b6e06abfdecc,output_data_3.7.yml,OtherPass,keras,383.946,3
b45d21224c4ea16bf4a72e2a03f741af,output_data_2.7.yml,ImportError,,334.338,0
b46119196c75d6ef20ff,output_data_2.7.yml,ImportError,,331.166,0
b470324dc5c81cef8ae24fd1d3fd4e59,output_data_2.7.yml,OtherPass,tensorflow,307.54200000000003,10
b48d48fc1b6eb080412129e596ab2193,output_data_2.7.yml,OtherPass,flask;flask-sqlalchemy,448.30300000000005,7
b492a548aa342ce0badfe1eed86ea5a4,output_data_2.7.yml,OtherPass,tensorflow;numpy;pandas,321.44500000000005,10
b493a228c4081ff0260b,output_data_2.7.yml,OtherPass,django;requests,196.222,10
b4a0aed67fc0da6b02434a5c2cef45c4,output_data_2.7.yml,CouldNotBuildWheels,eventlet;swift;pyeclib,208.967,7
b4afaf9648ec986928a9,output_data_2.7.yml,NoMatchingDistribution,uno;com,505.525,0
b4ea0034839ccbc2aa03,output_data_2.7.yml,ImportError,paho-mqtt,462.33899999999994,0
b53cc1e0482411e4b53d74bd12a485c1,output_data_3.7.yml,SyntaxError,gevent;requests;none,541.4849999999999,0
b55de7edbcbc1ad46a28a0975c01a5cf,output_data_3.10.yml,OtherPass,openpyxl,115.06500000000001,10
b5952c36b36b877adcb0495163678675,output_data_3.7.yml,OtherPass,,20.845,10
b59679e31dbdb01064d6bceb827ed88b,output_data_2.7.yml,NoMatchingDistribution,idaapi,416.11199999999997,0
b5b2c4be45437992df58a7dd13dbafa7,output_data_2.7.yml,OtherPass,tensorflow,143.393,10
b5d44b5c06172733d9edda4bcf9326b2,output_data_2.7.yml,OtherPass,opencv-python;numpy,75.59,10
b5e7a80691ed5e44e7fea1964bae18dc,output_data_2.7.yml,NoMatchingDistribution,idautils,516.5469999999999,0
b6460d1e3da5044ffff235403d16fed2,output_data_3.7.yml,OtherPass,numpy;scipy;utils;ipython,284.776,10
b6e374d172bbe3e6130f6849e7bd6c13,output_data_2.7.yml,OtherPass,nltk;pandas;stop_words;gensim,213.24,10
b71ed0e977e6d345bcb8,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,519.114,2
b72585771a9f606ad800,output_data_3.7.yml,SyntaxError,,658.1800000000001,0
b76261844db0255899ba857838a7c201,output_data_2.7.yml,NoMatchingDistribution,,419.11500000000007,0
b7beba6f962110596660,output_data_2.7.yml,ImportError,,410.747,0
b8240ea53d22e1bb4d32,output_data_2.7.yml,OtherPass,jieba;numpy;scikit-learn,269.693,9
b82d70b0d581dc4609e4,output_data_2.7.yml,OtherPass,gensim;flask,136.16,10
b82da1cb8f3afe5ccb643f87e2f853b0,output_data_3.8.yml,OtherPass,scrapy,50.169,10
b8462a8a1cb69f55d8356cbb0f3a4d63,output_data_2.7.yml,OtherPass,opencv-python;numpy,70.94800000000001,10
b85fcfd4a0479810e6aa,output_data_3.7.yml,SyntaxError,foundation,864.0220000000002,0
b87ffb502890909aea2eb449643d5bc7,output_data_3.8.yml,OtherPass,pytrends;pandas,321.51000000000005,10
b8a7b7be344e447e7ee6625fe2fdd765,output_data_3.6.yml,OtherPass,numpy;keras;tensorflow,330.23400000000004,8
b9309cdd7d5adc3b4b70,output_data_2.7.yml,ImportError,c4ddev,399.87199999999996,0
b95cb69fd1c82ca4c2ff,output_data_2.7.yml,OtherPass,numpy;xgboost,138.259,10
b9768b4eefe679c988ce,output_data_3.7.yml,SyntaxError,,493.7,0
b9bc61a74e7cadeb1fec,output_data_3.5.yml,OtherPass,numpy;keras;theano,415.62699999999995,2
b9df49cfc1540bc8b896,output_data_2.7.yml,ImportError,pycryptodome,391.226,0
ba235b7e90aafb9986158697a457a0d0,output_data_2.7.yml,NoMatchingDistribution,foundation,511.63199999999995,0
badd18a84b236c9e6c34057512cb569a,output_data_2.7.yml,OtherPass,unicornhat,47.873000000000005,10
baf42b089d71b94fd229,output_data_2.7.yml,ImportError,django;wagtail;django-taggit,596.0440000000001,2
bb160e63686f517c93a937f46714dd03,output_data_2.7.yml,OtherPass,capstone,86.67,10
bb61c15139bff338cb17,output_data_2.7.yml,ImportError,,388.362,0
bb640cebefcc550f357c,output_data_2.7.yml,ImportError,opencv-python;numpy;tensorflow,1070.9230000000002,8
bb85da3aa563b747151e,output_data_2.7.yml,OtherPass,smbus;requests,165.024,10
bba5c2ba3000010ca049d6f96f5d2f27,output_data_2.7.yml,SyntaxError,numpy;matplotlib;jr,337.19000000000005,0
bbfa863f3fe4bb2163d94394d7b60899,output_data_2.7.yml,ImportError,,597.711,0
bbfc1f0b9d003bf08b26,output_data_2.7.yml,OtherPass,numpy;pandas;lxml;scikit-learn;scipy,375.282,9
bc901de8b7e59cbeb190,output_data_2.7.yml,OtherPass,webapp2;webob,221.86100000000002,10
bca0daa0c3ca0ddb2c70,output_data_3.7.yml,OtherPass,lx;modo,217.72799999999998,10
bcc376fb336b73f24b29,output_data_2.7.yml,AttributeError,tensorflow;numpy;scikit-learn,1073.175,0
bcd8b4002b6cbf77dd89,output_data_3.7.yml,OtherPass,,49.87499999999999,10
bce94f1c37215f644e0c,output_data_3.7.yml,SyntaxError,,437.98099999999994,0
bce98c5c1688fc833475,output_data_2.7.yml,ImportError,influxdb,726.769,0
bd0940f7988774e2822d,output_data_2.7.yml,OtherPass,pyspark,206.144,9
bd2d6c2271e42ed97b97,output_data_2.7.yml,AttributeError,opencv-python;numpy;matplotlib,1073.761,2
bd57b54a5c6903e4a6a2,output_data_3.8.yml,OtherPass,numpy;rasterio;dask,591.0240000000001,3
bdb31b04fb1e69fa5346,output_data_2.7.yml,NoMatchingDistribution,,418.46600000000007,0
be6123c7ee3b366e333a,output_data_2.7.yml,NoMatchingDistribution,numpy;cython;versioneer;tsne;scikit-image;matplotlib,622.1360000000001,0
be7e84c9d61c4869e981,output_data_2.7.yml,OtherPass,opencv-python;numpy;matplotlib;scipy,302.735,9
bf576ee091e75071bc66,output_data_2.7.yml,OtherPass,pillow,157.632,10
bfb45408d43986eefdf83b59bc9e8629,output_data_2.7.yml,OtherPass,boto3;pillow,165.47899999999998,10
bfc2099235ac96937f34,output_data_2.7.yml,ImportError,app;oauth;config,666.656,0
c01b65369b71c35431c8,output_data_2.7.yml,ImportError,,584.303,0
c063bddb9b8d17a037695d748db4f592,output_data_2.7.yml,OtherPass,tensorflow;google,317.10299999999995,10
c078cabc0a48f2570028bff397a9e154,output_data_2.7.yml,OtherPass,opencv-python;numpy,200.38600000000002,9
c0fdb29ddf0d338bcbd021b68f5bea51,output_data_2.7.yml,ImportError,,396.419,0
c12be33cdcd9a86f20a2,output_data_2.7.yml,NameError,flask;flask-sqlalchemy,491.74300000000005,5
c18130768ac0ef0345947c5aa0827b65,output_data_2.7.yml,NoMatchingDistribution,yotta;pyyaml,647.517,0
c18bfe4fd96008ffa0aef25001a2e88f,output_data_2.7.yml,OtherPass,django;bleach,341.91200000000003,10
c1adfdb0f526465c99409cc143dea97b,output_data_2.7.yml,OtherPass,matplotlib;tensorflow,218.55700000000002,10
c211c1af232974f00564,output_data_2.7.yml,OtherPass,twisted;twython;requests,329.302,9
c233b0d25c5fbe008d9477bc1b2d234c,output_data_2.7.yml,OtherPass,tensorflow;numpy,162.607,10
c26b2dd5c2bdeaf6d7479a68bd7023bb,output_data_2.7.yml,OtherPass,tensorflow;numpy,352.69,9
c28329f12711a914c7a8cbe6eeb947c0,output_data_3.7.yml,SyntaxError,dropbox,556.845,0
c2b2943ead94c200574a,output_data_2.7.yml,NoMatchingDistribution,numpy,424.88200000000006,0
c2cf8d8aee3eb70668bd,output_data_2.7.yml,OtherPass,numpy;theano;scipy;lxml;matplotlib;torch,322.929,10
c2d24fe340a7f3cf76d2,output_data_3.8.yml,TypeError,pyspark,269.045,10
c2dfe5772ba3cd16c1be17ba42b7db66,output_data_3.7.yml,OtherPass,keras;tensorflow,323.446,9
c3124826a3c49ddda6999acb40ad2c27,output_data_2.7.yml,OtherPass,numpy;pyserial;pillow,237.31000000000003,10
c344f114e1579a29e163,output_data_3.7.yml,OtherPass,,57.99399999999999,10
c362f0ad488e3b289394,output_data_2.7.yml,NoMatchingDistribution,pandas;numpy;keras;theano;scipy,473.02599999999995,2
c3a540563e0774489ceafb3156b318a2,output_data_3.7.yml,OtherPass,,39.388,10
c3c474a04d7c0cd8ddeb,output_data_3.8.yml,SyntaxError,matplotlib;numpy;pillow;scipy,383.52899999999994,8
c42d76db2ad2e87a5086,output_data_3.7.yml,SyntaxError,shared,716.665,0
c4329fa17f1b3f287341,output_data_3.7.yml,SyntaxError,thrift,669.079,0
c4602c23783d894b8d96,output_data_2.7.yml,OtherPass,pycryptodome;lxml,195.155,9
c47824c116e6a61a56d9,output_data_2.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,235.695,10
c4806c504e46e8cdb00a,output_data_2.7.yml,OtherPass,pycryptodome;phpserialize,228.782,9
c4b999517b713adb6480a349bb6d7658,output_data_3.7.yml,TypeError,google;oauth2client;google-cloud-monitoring,657.214,9
c503014bbb03088bec37a61231036461,output_data_3.7.yml,OtherPass,,28.9,10
c577716bd2f15b9ca330b15443e8bfbe,output_data_2.7.yml,NoMatchingDistribution,xcb,434.13199999999995,0
c591cab03c66780b18d5,output_data_2.7.yml,ImportError,beautifulsoup4;requests;ipython,374.171,8
c5af642cf217971d93f499e8f70fcb72,output_data_3.7.yml,SyntaxError,theano;lasagne;scikit-learn;numpy,716.251,0
c5afa16b07747b113808,output_data_2.7.yml,OtherPass,django,47.25699999999999,10
c5ead2b72b2be03eb0ca,output_data_3.7.yml,OtherPass,djangorestframework,185.279,10
c613bd0fad5de00bab2e,output_data_2.7.yml,SyntaxError,dnspython3,671.327,0
c648d753e7d0176ff172,output_data_3.7.yml,OtherPass,,28.52,10
c67039252268ec5e66ba,output_data_3.7.yml,OtherPass,bcc-python,47.608000000000004,10
c6936d219db8e6635d25,output_data_3.9.yml,SyntaxError,,409.95199999999994,0
c6b3e4d47d933b057aab32c9c29c4221,output_data_2.7.yml,SyntaxError,keras;tensorflow,758.3839999999999,2
c70fb69eef42d40bed06,output_data_2.7.yml,OtherPass,pyyaml,94.428,10
c71f241125ed879d4af7,output_data_2.7.yml,ImportError,image,524.361,0
c781881856b30cacef36,output_data_2.7.yml,ImportError,,399.85300000000007,0
c7a2333c227e24226808,output_data_3.7.yml,SyntaxError,scipy;numpy,496.28900000000004,0
c7a37230842f82fc51eaecf855fbf7ab,output_data_2.7.yml,OtherPass,pyyaml;pandas,71.189,10
c7dd1262bd81a32663f0,output_data_3.8.yml,AttributeError,pyobjc;foundation,414.407,0
c7e9a91256c9c5db1676aa3c240531cf,output_data_3.7.yml,OtherPass,requests,228.954,9
c7ec9a30052127c7a1ad169eeb83f159,output_data_3.7.yml,TypeError,sets;tensorflow,183.936,10
c80e24454ee353d3c123,output_data_2.7.yml,OtherPass,scrapy,341.539,10
c84643e4d13818fc5a35a8de888126bb,output_data_3.7.yml,SyntaxError,pycom;machine;pwm,720.905,0
c87011a445135417c114960bbc187618,output_data_2.7.yml,ImportError,keras;pyspark,527.183,0
c87cc706625b8a54e604fb1024106556,output_data_3.7.yml,OtherPass,torch;nn,259.49100000000004,9
c8a451502958fa367d84bf038081ee4b,output_data_2.7.yml,OtherPass,tensorflow;numpy;scikit-learn;matplotlib,545.702,10
c8b3fb31c1552ecbaafb,output_data_2.7.yml,OtherPass,scipy,166.63100000000003,10
c8d1caabaf7b43317bc8825c226045d2,output_data_2.7.yml,NoMatchingDistribution,gym;numpy;keras,441.66099999999994,7
c8e62ef8cb9515d64df4,output_data_3.7.yml,TypeError,matplotlib;librosa;numpy;progressbar,204.901,10
c8eb9d0938584a277f90,output_data_2.7.yml,OtherPass,robofab;fonttools,150.69,10
c91859ed22e4dda11d36,output_data_2.7.yml,NoMatchingDistribution,image;adafruit_led_backpack,541.4329999999999,0
c92066d9d38b236a21d5a7b729a10f12,output_data_2.7.yml,OtherPass,numpy;tensorflow,314.594,10
c9248a239bbab0e0d42e,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,257.26099999999997,10
c943835a9742f5021eeb,output_data_2.7.yml,CouldNotBuildWheels,,367.503,0
c9792757a9fc02d01408bf30855d412f,output_data_3.8.yml,OtherPass,python-docx,57.562,10
c97fe158082000ae06ad624527433de6,output_data_3.7.yml,OtherPass,,29.310000000000002,10
c9f42c81c53b276b6560,output_data_2.7.yml,ImportError,,393.37199999999996,0
ca6ed07e5c8017272701,output_data_2.7.yml,OtherPass,django,130.23999999999998,10
ca851e39229551208c0d,output_data_2.7.yml,OtherPass,theano;scipy;numpy;matplotlib,258.00999999999993,10
ca8f71e38ad12ff157b34d5425d50ec7,output_data_2.7.yml,ImportError,,359.517,0
ca92b42f1f796763e5d1f8cd73247a30,output_data_3.7.yml,SyntaxError,,515.736,0
caaf6087162f1c6361571ee489da260f,output_data_3.7.yml,OtherPass,torch;graphviz,323.147,10
cad6d3d223fc8d769227,output_data_2.7.yml,OtherPass,pandas;scikit-learn;scipy,217.16099999999997,10
cadedd0dd0d4c966462b,output_data_3.7.yml,TypeError,pychromecast,323.86,10
caeb0a6dc89d9e7ec48d,output_data_3.7.yml,SyntaxError,c4ddev,751.527,0
cb0833a03a7d30c6d6e0,output_data_2.7.yml,ImportError,,462.70500000000004,0
cb2b90523c592abe7ae4,output_data_2.7.yml,ImportError,sqlalchemy,491.887,0
cb5a28fa8d4db3fc1ba51894663c1aed,output_data_3.8.yml,SyntaxError,ws4py,442.091,0
cb5d8157a8fa5a4a046e,output_data_2.7.yml,OtherPass,django,41.807,10
cc0ac48d34860c5bb3f9112f4d9a0300,output_data_2.7.yml,OtherPass,numpy;scipy;ipython,250.09099999999998,10
cc3c187172ac848bd896ecb2b812dc51,output_data_2.7.yml,OtherPass,pillow;internetarchive;gevent,480.15,9
cc63e6aa9a88ea6e901f,output_data_2.7.yml,ImportError,maya;pyside;pyside6;n/a;yourmodulenamehere,719.536,0
cc704ba2a96e4a319e9e,output_data_2.7.yml,ImportError,webvirtmgr;keychain;dialogs;pygithub3,827.0220000000002,0
cc8647960afeb2c15a6061d7ab7e594e,output_data_2.7.yml,OtherPass,lxml;requests;python-dateutil,216.131,10
cd045c3663f0fe2cd0e92d88a8ae2274,output_data_2.7.yml,ImportError,,419.349,0
cd19a20d2e712f61d2ea,output_data_3.7.yml,OtherPass,portage,156.43599999999998,10
